"value","reportDate","prettyValue","realty_id","Адрес","URL","Год.постройки","Этажность","Высота.потолков","Тип.перекрытий","Подъездов","Количество.лифтов","Квартир","Реновация","Аварийность","Детская.площадка","Спортивная.площадка","Расстояние.до.первой.станции","Расстояние.до.второй.станции","Расстояние.до.третьей.станции","Название.первой.станции","Название.второй.станции","Название.третьей.станции","Ближайшая.станция.после.тритмента.расстояние","Ближайшая.станция.после.тритмента","Ближайшая.станция.до.тритмента.расстояние","Ближайшая.станция.до.тритмента","Сокращение.расстояния","cumprod","discounted_value","Number.of.queries","treatment","distance","weights","subclass"
270052,"2022-12-01","270 052 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6162,167090.706595718,17100,1,0.558379846866095,1,"1576"
274471,"2023-01-01","274 471 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6162,169824.897908675,10806,1,0.558379846866095,1,"1577"
270029,"2023-02-01","270 029 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6162,167076.475683703,12911,1,0.558379846866095,1,"1578"
260063,"2023-03-01","260 063 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.5821,164378.357878769,18245,1,0.558379846866095,1,"1579"
259074,"2023-04-01","259 074 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.5821,163753.2393654,9486,1,0.558379846866095,1,"1580"
244932,"2023-05-01","244 932 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.5821,154814.487074142,10085,1,0.558379846866095,1,"1581"
246517,"2023-06-01","246 517 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6062,153478.396214668,14051,1,0.558379846866095,1,"1582"
266376,"2023-07-01","266 376 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6062,165842.3608517,9180,1,0.558379846866095,1,"1583"
273325,"2023-08-01","273 325 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6062,170168.721205329,11598,1,0.558379846866095,1,"1584"
269191,"2023-09-01","269 191 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6539,162761.351955983,10264,1,0.558379846866095,1,"1585"
244932,"2023-10-01","244 932 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6539,148093.596952657,14628,1,0.558379846866095,1,"1586"
308613,"2024-02-01","308 613 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6539,186597.134046798,15252,1,0.558379846866095,1,"1587"
299537,"2024-03-01","299 537 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6694,179427.938181383,15879,1,0.558379846866095,1,"1588"
253378,"2024-04-01","253 378 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6694,151777.884269798,10367,1,0.558379846866095,1,"1589"
219595,"2024-05-01","219 595 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6694,131541.272313406,12641,1,0.558379846866095,1,"1590"
219595,"2024-06-01","219 595 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.7547,125146.748731977,21350,1,0.558379846866095,1,"1591"
299781,"2024-07-01","299 781 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.7547,170844.588818601,14210,1,0.558379846866095,1,"1592"
299781,"2024-08-01","299 781 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.7547,170844.588818601,28204,1,0.558379846866095,1,"1593"
291028,"2024-09-01","291 028 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6769,173551.195658656,78510,1,0.558379846866095,1,"1594"
289591,"2024-10-01","289 591 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6769,172694.257260421,19733,1,0.558379846866095,1,"1595"
280630,"2024-11-01","280 630 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6769,167350.468125708,17202,1,0.558379846866095,1,"1596"
243590,"2024-12-01","243 590 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6248,149919.990152634,38138,1,0.558379846866095,1,"1597"
248164,"2025-01-01","248 164 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6248,152735.105859183,20747,1,0.558379846866095,1,"1598"
234740,"2025-02-01","234 740 ₽/м²",95,"Москва, улица Теплый Стан, 21К6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+21%D0%9A6&totalArea=35.8&roomsCount=1&offerId=312986899&floor=floorOther&repairType=repairTypeCosmetic",1973,9,2.64,"Другие",8,"8 пассажирских",287,"Нет","Нет","Да","Нет",669,2301,2408,"Генерала Тюленева","Тютчевская","Тёплый Стан",669,"Генерала Тюленева",2408,"Тёплый Стан",1739,1.6248,144473.165928114,15638,1,0.558379846866095,1,"1599"
182212,"2020-03-01","182 212 ₽/м²",96,"Москва, улица Теплый Стан, 6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+6&totalArea=44.2&roomsCount=2&offerId=313426885&floor=floorOther&repairType=repairTypeCosmetic",1975,9,2.64,"Железобетонные",4,"4 пассажирских",143,"Нет","Нет","Нет","Нет",377,1605,3351,"Генерала Тюленева","Тёплый Стан","Коньково",377,"Генерала Тюленева",1605,"Тёплый Стан",1228,1,182212,145,1,0.555868242860523,1,"1600"
179462,"2020-04-01","179 462 ₽/м²",96,"Москва, улица Теплый Стан, 6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+6&totalArea=44.2&roomsCount=2&offerId=313426885&floor=floorOther&repairType=repairTypeCosmetic",1975,9,2.64,"Железобетонные",4,"4 пассажирских",143,"Нет","Нет","Нет","Нет",377,1605,3351,"Генерала Тюленева","Тёплый Стан","Коньково",377,"Генерала Тюленева",1605,"Тёплый Стан",1228,1,179462,104,1,0.555868242860523,1,"1601"
182741,"2020-05-01","182 741 ₽/м²",96,"Москва, улица Теплый Стан, 6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+6&totalArea=44.2&roomsCount=2&offerId=313426885&floor=floorOther&repairType=repairTypeCosmetic",1975,9,2.64,"Железобетонные",4,"4 пассажирских",143,"Нет","Нет","Нет","Нет",377,1605,3351,"Генерала Тюленева","Тёплый Стан","Коньково",377,"Генерала Тюленева",1605,"Тёплый Стан",1228,1,182741,89,1,0.555868242860523,1,"1602"
171166,"2020-06-01","171 166 ₽/м²",96,"Москва, улица Теплый Стан, 6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+6&totalArea=44.2&roomsCount=2&offerId=313426885&floor=floorOther&repairType=repairTypeCosmetic",1975,9,2.64,"Железобетонные",4,"4 пассажирских",143,"Нет","Нет","Нет","Нет",377,1605,3351,"Генерала Тюленева","Тёплый Стан","Коньково",377,"Генерала Тюленева",1605,"Тёплый Стан",1228,1.0508,162891.130567187,140,1,0.555868242860523,1,"1603"
172591,"2020-07-01","172 591 ₽/м²",96,"Москва, улица Теплый Стан, 6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+6&totalArea=44.2&roomsCount=2&offerId=313426885&floor=floorOther&repairType=repairTypeCosmetic",1975,9,2.64,"Железобетонные",4,"4 пассажирских",143,"Нет","Нет","Нет","Нет",377,1605,3351,"Генерала Тюленева","Тёплый Стан","Коньково",377,"Генерала Тюленева",1605,"Тёплый Стан",1228,1.0508,164247.240197944,285,1,0.555868242860523,1,"1604"
168668,"2020-08-01","168 668 ₽/м²",96,"Москва, улица Теплый Стан, 6","https://www.cian.ru/kalkulator-nedvizhimosti/?address=%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%2C+%D1%83%D0%BB%D0%B8%D1%86%D0%B0+%D0%A2%D0%B5%D0%BF%D0%BB%D1%8B%D0%B9+%D0%A1%D1%82%D0%B0%D0%BD%2C+6&totalArea=44.2&roomsCount=2&offerId=313426885&floor=floorOther&repairType=repairTypeCosmetic",1975,9,2.64,"Железобетонные",4,"4 пассажирских",143,"Нет","Нет","Нет","Нет",377,1605,3351,"Генерала Тюленева","Тёплый Стан","Коньково",377,"Генерала Тюленева",1605,"Тёплый Стан",1228,1.0508,160513.894175866,231,1,0.555868242860523,1,"1605"
